Time,Avg_Speed,Max,AvgX,AvgY
1035.0,0.23481337864098356,6.4319829429355835,0.012302965054880934,0.0027715810462203704
1038.0,0.19807122551708758,2.6960624063395167,0.01310716005204592,0.02719360154482659
1041.0,0.2049072672151845,4.8246629448397185,-0.01649526392856745,0.00884223966150316
1044.0,0.1553426576562041,2.070263598633026,-0.006277035290721537,0.0018464405345393288
1047.0,0.12833582548430733,1.9788983932285884,-0.0163764496257217,-0.003929083431297376
1050.0,0.10387392913975922,2.3517718919165325,-0.006651633964814311,-0.007669698856155
1053.0,0.100304518415765,1.2490121790185538,-0.00036974292576092137,0.005535539503299904
1056.0,0.11394205062988125,3.3510777004276453,1.8060083046196632e-05,0.010238653709704173
1059.0,0.11756100786019782,3.113003281945649,-0.0036956883481591243,-0.0014835873484342185
1062.0,0.13005584081675292,5.921051444393447,0.013143495103808854,-0.00022263691995047183
1065.0,0.15285308071973963,1.96850784116911,0.051581580685189365,-0.005512497454235812
1068.0,0.20148948132085606,5.514164001931745,0.07121526293716172,0.005567631117254119
1071.0,0.2790333931667638,5.142979028593266,0.12508645953688496,-0.001300542886849961
1074.0,0.3171246250854198,4.270692096468143,0.14621034127060029,-0.04041097643153651
1077.0,0.3559768214006379,5.312120905934784,0.1625387412061998,-0.022819414539916264
1080.0,0.3808008329357445,5.212965091827237,0.21004708430706237,-0.039576770435196564
1083.0,0.3912038146704946,6.552559982029866,0.20919852049817467,-0.018081994249199193
1086.0,0.4160653933778832,4.798513156710241,0.2641969143552337,-0.08195099985411272
1089.0,0.46241689876162767,4.800267124278739,0.22557699489975555,-0.05734122456777182
1092.0,0.40830380616007034,4.978593766218292,0.18882700348527767,-0.0866418831669761
1095.0,0.42844954958769543,6.047123115107639,0.17206343678943437,-0.06783127159859663
1098.0,0.380571543336584,6.113417100864538,0.12606219173881877,-0.07025674163057792
1101.0,0.4242588436178629,4.228656052501919,0.21434463739916326,-0.055143709239484105
1104.0,0.48094603893339116,5.895008397813533,0.16093220802893324,-0.07727793969910285
1107.0,0.4444333302594173,4.7793361263061325,0.19752992129899855,-0.051686207551663005
1110.0,0.4527929307633482,4.640216075138179,0.24607675494305983,-0.043172859327747636
1113.0,0.4362613931148898,5.03244524295001,0.19050813864382937,-0.015900637999379384
1116.0,0.38076295115619707,5.195743034642307,0.13386560747203685,-0.025250976259035683
1119.0,0.34850085146802817,3.067461234603504,0.1367836699432441,0.017366331631812833
1122.0,0.3481901928231841,3.5251945759177192,0.10988123547298555,0.0015163293036859365
1125.0,0.2848029031713764,2.5803597343917306,0.05784299034252406,-0.02742687986630922
1128.0,0.2668959681797194,4.343583868024197,0.09014119577160229,-0.01881188918971841
1131.0,0.2630363555858904,3.6372646133882847,0.026376291448742994,-0.028544354206197928
1134.0,0.23325616076943254,3.9519041565847437,0.013674714979382847,-0.0301406929278724
1137.0,0.18129724648700066,2.630225999409011,0.02467679711652276,-0.003229341467383759
1140.0,0.16079850989531133,3.0026178917343183,0.013656062418271376,0.0028237752485025403
1143.0,0.14689156008676071,2.5168955045916217,0.025659118528069676,-0.0209616054664439
1146.0,0.11351842552840234,1.8952354524785642,0.007608545541899053,-0.004148941335840023
1149.0,0.10460536365783257,1.7781559850252795,0.020662699715184328,0.01472065749051674
1152.0,0.11464375766359619,1.2934908032526764,0.030271899278134045,0.0048609718079134535
1155.0,0.11305778904529763,1.2820749937080238,0.006289556498049487,0.00270095502560703
1158.0,0.12328792012488651,1.9538340935817218,0.01313326462042601,-0.0015076280313167907
1161.0,0.1604666787691965,2.7808980789789515,0.036837003013065334,0.0009322091258154872
1164.0,0.19250983681907186,3.4377155355963676,0.03932948379605854,0.009206624874277387
1167.0,0.1822344650808759,6.096485976815801,0.02285536263145791,0.004430802698440626
1170.0,0.21893145240195355,3.1177654629103815,0.06475815348459495,0.007887151544260668
1173.0,0.3065679739994339,4.7854194144790645,0.09365379914570612,-0.042179936968388995
1176.0,0.315488755532308,4.325706021684194,0.09757625915502777,-0.002265373708380008
1179.0,0.3748174849061807,5.194558032031514,0.17581366259277284,0.006438704976318126
1182.0,0.3202763426025432,4.8550609922464085,0.13191118267174237,-0.005529453725267677
1185.0,0.38823352024200286,6.311889467728736,0.18117812197341265,0.05169946086912268
1188.0,0.4127727870691942,6.027964382643191,0.16416725619292877,-0.005697626943156677
1191.0,0.40723180251099333,4.12951210001562,0.15580635424019987,-0.04964389239933663
1194.0,0.45836810217707297,4.632937806937515,0.2366214942078777,0.0070135178084272855
1197.0,0.4025422317352271,3.7055910917642083,0.18585167164048053,0.017811603695611005
1200.0,0.43630542735052513,6.373137168303057,0.1873309331245732,-0.05200000263065321
1203.0,0.3589252556497582,6.214473075721316,0.1218336877635289,0.007678363648833378
1206.0,0.3981212662457239,4.8595930381462,0.09376833807376427,-0.005645958297441919
1209.0,0.37393002805715136,4.3879172766551875,0.1099412126107947,-0.02473990379386549
1212.0,0.3292151114893339,4.070495717700938,0.07507737843225441,-0.026365927276541957
1215.0,0.34034473529670056,6.036851196202468,0.032102213403769175,-0.015013920143250984
1218.0,0.30114355726898834,4.84810518749808,0.03142325884236494,0.03065749257691843
1221.0,0.2567062498830898,6.0097971228923,0.021324255866993207,-0.013115189844569657
1224.0,0.25924472086367134,3.0991718148608234,0.04728244585970744,0.013555208426671345
1227.0,0.22006209185785713,4.661788788872338,-0.002364282682009941,-0.03694503374162697
1230.0,0.2004643966869008,4.703788920023239,0.011375718776099417,0.02910163622649849
1233.0,0.21672389041865833,5.202373412069739,-0.013650154406392317,-0.04721233036158114
1236.0,0.1973231910310955,2.5393433984736937,0.02348959022101666,0.024640951572320286
1239.0,0.19493580894553125,4.890101989642432,-0.0009304687810135826,-0.006103689432872461
1242.0,0.18692920616633066,5.122340420460819,-0.01692221314387613,0.0124975169156638
1245.0,0.15134576995472518,4.478785166099763,-0.005617382776109717,-0.006128794897588371
1248.0,0.1350541757893054,1.6255323420778829,-0.007581974468512624,-0.0012519963841965652
1251.0,0.132257755518205,2.28448394649776,0.010395630818103942,-0.023659341880895933
1254.0,0.10313299078401574,1.8139426612497367,-0.004908495728351972,0.0012515186541986276
1257.0,0.10821991823204609,1.4036653395166987,0.012432193628589388,-0.014196843826052788
1260.0,0.13362546428247407,6.223742546358045,-0.004428700059556713,-0.020321234449336784
1263.0,0.15126089588082842,5.332051282656054,0.023731757879935336,0.002295672940128582
1266.0,0.17125133411342183,2.60578515696372,0.043378986651474924,-0.006613324511536952
1269.0,0.18298705547625133,4.7865052017517655,0.036870183939763976,-0.027972663332886952
1272.0,0.2225472322989064,4.790122770884315,0.04589294660558574,0.0009298700798683799
1275.0,0.2885433684550192,6.021500596095462,0.049697134201639376,-0.023883637565628564
1278.0,0.3203293730817501,5.205003825965444,0.06395412801688688,-0.016015567746048204
1281.0,0.3646428879393086,4.566712111347496,0.1255662644911148,-0.005576322663104216
1284.0,0.4218263647018613,5.784341144411992,0.10797792594085444,0.03020297499800319
1287.0,0.3660479719951111,5.761252744624174,0.15837009031377147,0.02346502470465813
1290.0,0.4116189912375834,5.245755789034375,0.1748657228834023,0.030700907145280676
1293.0,0.4067117934333545,4.456499665844794,0.15262537837868345,-0.018015671566196417
1296.0,0.4574461793027761,5.981817078921476,0.16407415187536953,0.05364703929762903
1299.0,0.3912824453528096,5.783347672994043,0.13442817039704716,0.009542570791721243
1302.0,0.4083787336865705,6.569117547587264,0.13371396855944698,-0.041841078206748754
1305.0,0.3896450282362666,4.972143022833986,0.12817523762253505,-0.05315485762564112
1308.0,0.3446039938393104,4.629474697551261,0.10492043692825884,0.01071908862054219
1311.0,0.3226612711276567,3.145063632172834,0.05073137939032249,-0.026610627815345806
1314.0,0.2745846901018583,4.177045241167876,0.04228245671978257,0.034538011314682565
1317.0,0.2718803362584879,2.7971606616187388,0.02321203050806491,-0.0352519945720248
1320.0,0.274565360375869,3.263289140766657,0.04382800401405351,-0.0196860753658348
1323.0,0.2466955799801112,4.833195851494287,0.0026183369853847375,-0.024442380955841038
1326.0,0.2358769657013456,5.101237940893961,0.015413461405928143,-0.01676441853468347
1329.0,0.18789334461268598,3.0130838037496708,-0.00034482812276430885,-0.03769728783622281
1332.0,0.21096612488631053,3.3395848970106226,-0.005360418657317662,-0.0009823888374661106
1335.0,0.2127852699159854,3.9040158586783305,-0.014155522042458044,-0.010975374443301785
1338.0,0.23514156877683912,5.247434820293805,-0.01966042418043206,0.02147632200099737
1341.0,0.22613729020237655,4.428750385715025,-0.007145731846815027,-0.007564935100540778
1344.0,0.20614521326489837,5.115892771252163,-0.008988049254695159,0.019475552670293744
1347.0,0.2027415870844317,4.150839956648651,0.015680482503566646,-0.00597697416815095
1350.0,0.14676912116015584,1.6321277267897323,0.007941731024212743,0.01569644557261436
1353.0,0.16038249678111355,3.4274141576527066,0.008364354337717353,0.020444543514682882
1356.0,0.12411473526177146,3.3577495207974013,-0.019029336178592288,0.006380109645149354
1359.0,0.1427369883955913,5.8216017401747715,0.002523611874404618,0.008868573158361386
1362.0,0.10214800372968051,2.24973230404866,0.00897501437855531,0.002439476108249903
1365.0,0.10934459868538716,1.2946797350267734,-0.004336929052373822,-0.0012919215939666783
1368.0,0.12883433510595516,3.298136628483726,-0.017253917559644203,-0.02013693763303372
1371.0,0.13177987146778583,1.0562556446067781,-0.00808467327305466,-0.038145601292140126
1374.0,0.1490591869072995,2.7747374571046146,0.04888163010109097,0.037123094220121236
1377.0,0.19459839801731724,2.7066813728794092,0.04554479229637249,0.005805110756786139
1380.0,0.18022445737237336,2.918519412889653,0.03428291276134185,-0.010485710494015567
1383.0,0.27954268915566993,5.997881302800628,0.06767228334182779,-0.05312885313418452
1386.0,0.2674507309604374,4.971414543849382,0.02145260333235142,-0.0029235160805991377
1389.0,0.33604471616852827,5.884427305532034,0.07043419475730019,-0.027145314677799775
1392.0,0.35164262331601814,4.425073639658063,0.08211536207994347,0.01988716740451802
1395.0,0.4164788843982013,4.388439931884398,0.12990019594457095,-0.021260132316255665
1398.0,0.4366744565291997,4.8808790179376205,0.1205549057145283,0.048234584457588346
1401.0,0.43110340200082864,5.058162037943678,0.16642504175372663,-0.0008788444765382744
1404.0,0.45877216147635397,5.529175719205282,0.1686331287794381,-1.099302910880305e-05
1407.0,0.39861108140335944,4.115302154813378,0.0522623026348053,-0.08335764319075557
1410.0,0.38947587446232995,4.039051430735002,0.13532271995263864,0.030071926943065434
1413.0,0.380567156635598,4.9421930877814475,0.10596128627263698,-0.059613772521135484
1416.0,0.29792220016166,4.655819282091354,0.0697643541374084,0.0035273536387978046
1419.0,0.2621903448876115,4.939031596660625,0.06447299826266475,0.007779867686161168
1422.0,0.28913631545252416,4.279543240862148,0.04696206027466457,0.011351317621107252
1425.0,0.27475498930326087,4.394159761844473,0.007932860284370489,-0.05693481292656744
1428.0,0.2366994141167421,3.1407814854364076,0.0015817544885348169,0.00611469092648262
1431.0,0.23699688399288657,4.359462302449997,-0.005555180231646447,0.003868985948184811
1434.0,0.24892838653129676,5.122353071174142,-0.003036102028101439,-0.04047386973008574
1437.0,0.22348899982207016,4.146328106321314,-0.012126085524636275,0.019919129812420455
1440.0,0.24258986210379205,4.632834035915232,0.0018030800847826604,-0.04774403517179488
1443.0,0.2585545749321572,5.47302647404495,-0.026322230608576514,-0.015340424012269769
1446.0,0.23829040600261764,5.605016822792213,-0.009719437091990923,0.006447508010234935
1449.0,0.2626038336678844,6.11188340505747,-0.03622008648709609,-0.024687243517848838
1452.0,0.24933651161504983,5.678421715186268,0.019318485758886172,0.004056797243096847
1455.0,0.20432192036439542,4.629204908298766,-0.03349574413163291,-0.006728700178378027
1458.0,0.14448928537683606,2.3445848188887743,-0.0015235441702970583,-0.0005493844646129754
1461.0,0.1820375713040575,5.251017011213249,0.021888087818231677,0.020921656481486892
1464.0,0.14168866215739712,3.334443765430677,0.0034098713147394906,-0.02414270225432961
1467.0,0.15738455037316768,4.991027563579491,-0.005524068716070007,0.026971678890829028
1470.0,0.11817741238783429,1.5116087302439172,0.001279478459362514,0.000987693378429407
1473.0,0.1250938210794932,2.6573138363485294,0.014148766738326744,0.005242310903608518
1476.0,0.10603315787635756,1.2920020335019604,-0.021461681649534412,0.004150764539122291
1479.0,0.1199437502594455,1.5300793739169793,-0.006287273970847115,-0.004276203378478323
1482.0,0.12424009916649398,1.4567734028708685,-0.005955792088813047,-0.000784606078316315
1485.0,0.13806292175859863,6.254021724744713,-0.00481442846606013,-0.0072054568667697565
1488.0,0.13281049890989782,1.803383559847174,0.007659650045587706,-0.00013743237181043037
1491.0,0.20024189583692473,4.721569537809681,0.01472343055730555,-0.01687592479945277
1494.0,0.17482439269291236,3.300255629167243,0.01473682261425026,-0.02266010472048331
1497.0,0.24979122143181812,4.722427826799194,0.08725076394405552,-0.03031115768475371
1500.0,0.2697900262313083,3.9965965535942196,0.04962749393502063,-0.016189128090003817
1503.0,0.2811665513142238,6.54215325987061,0.0682204746291768,-0.04132539004478289
1506.0,0.2906462265838389,5.165685063169243,0.04265551078181835,0.03587232485455044
1509.0,0.3033301295904493,4.520695815654519,0.06972335171551838,0.0005414803263403939
1512.0,0.3073705442261502,4.476984032778629,0.10660365303920229,0.012896836176051207
1515.0,0.3976790506060331,5.733977058545329,0.07575433038203772,-0.0012239715086108586
1518.0,0.38801593427659375,4.580253036418878,0.14138889178533537,-0.032633992213622474
1521.0,0.3474483780284331,4.388473009929492,0.08661238853000847,-0.0035717970381448924
1524.0,0.45102422032491013,6.313029311091886,0.19017077042386377,0.039327842367488354
1527.0,0.40994389242380364,6.386902589459805,0.07011814032450484,-0.025316094456461043
1530.0,0.3086872917502819,4.847349095871473,0.038408320708404206,-0.019590548348161912
1533.0,0.36051321977974027,4.387607580256646,0.06091056230228058,-0.0036016656853279914
1536.0,0.3346210601303514,4.894217768061899,0.0712445033583162,0.04148683098230105
1539.0,0.28399123651643976,4.9735497411400535,0.0006395933105651611,0.0028958147449294736
1542.0,0.2896108038793627,4.193585625416052,-0.044213770531976476,0.0269409913313873
1545.0,0.25664561465945496,3.40281588419473,-0.018717250411961723,0.022402073063303576
1548.0,0.2149852860762379,4.867777314040085,-0.012448349883512178,0.007546040624419679
1551.0,0.2631351731840573,4.094019130275078,-0.03245416505963253,-0.0024011525607463753
1554.0,0.314352158853972,5.031273527172674,-0.03017035959713451,0.02275476597734298
1557.0,0.2313288161849749,4.630046074643564,-0.03910320452326195,-0.03373132745834103
1560.0,0.27142647335631337,5.7439151829440815,-0.09056376451162391,-0.018195929362520846
1563.0,0.20642123461867565,5.007573727679284,-0.0038058418499617255,-0.03890798060624217
1566.0,0.2388012810202662,6.378617124575572,-0.016240797197874777,-0.018181685859759798
1569.0,0.22818523651409514,6.426215813692413,-0.00023036526073110457,0.015773051067892514
1572.0,0.22637772535894404,6.2530493740386515,-0.02348928090890713,-0.051676396791153364
1575.0,0.2093968289336784,2.6587126781325163,-0.013108124500948379,-0.0007261379441868893
1578.0,0.1551014875353105,4.153324850882385,-0.020036878000407345,-0.011012461171281962
1581.0,0.16884713511065685,5.75642130411305,-0.029811656000312443,-0.013942629273881405
1584.0,0.2000192499893574,4.481784912917647,-0.012265895068565997,-0.03780616700332722
1587.0,0.16861928253425856,4.640928268317734,0.01861687942384359,-0.004436922432649938
1590.0,0.17889134321428557,3.966625411183182,-0.01642043750991294,-0.0010692776002874916
1593.0,0.13841358297127904,1.961606925206393,-0.005857818308355721,-0.0167343052933451
1596.0,0.16110192902373216,3.0759166947938756,0.014691658138083518,-0.004418086241724658
1599.0,0.13362826142642142,1.7512866942752974,-0.017335205560285404,-0.011584886501549572
1602.0,0.1630426575086398,3.5424303337689818,-0.0007978712769599187,0.010415581420487166
1605.0,0.14036463222934847,1.9276169398816765,0.0007200225746777011,-0.033683180787130076
1608.0,0.16897197434605324,3.55798058946592,-0.0004352973731096013,-0.012170769442700957
1611.0,0.1670257006250537,4.672049369483576,0.010925399637718661,-0.025733983094323096
1614.0,0.14688527419507855,3.3393499976376813,0.004435676733597334,-0.005862592372957036
1617.0,0.1725834104426039,4.5975406200950655,0.04147334639147763,0.00554014031486661
1620.0,0.2241016966829582,4.3216253961731335,0.016643743430483793,-0.016921672385443707
1623.0,0.18941328680024033,4.697366009076132,0.03874610134085323,-0.02681551777426782
1626.0,0.23881423481538552,3.1079186067199043,0.05792706882996315,-0.014133988571438477
1629.0,0.2977930797040844,6.01361624111999,0.07412085296040975,-0.03952578086151012
1632.0,0.32378362458173127,5.885466151571163,0.04596534140182949,-0.020967018200114648
1635.0,0.29925285183418676,3.585184190861093,0.0851080958471336,0.0037261498726750644
1638.0,0.31690935358743694,3.476778719532315,0.022291297984598262,0.005577177445072511
1641.0,0.32150823447795474,4.882511076051794,0.017084725770898923,-0.007460383934646762
1644.0,0.28947155554625004,3.617957817117743,0.06371333354369339,0.018261231760841257
1647.0,0.275724014585368,4.936519973120873,-0.0032361759033486433,-0.05163562944148127
1650.0,0.3256463769219792,3.9390651528656395,0.04142582192267793,-0.0030707625827720306
1653.0,0.3454537531125506,6.323084066343037,0.0070348583025094955,-0.009823283265285846
1656.0,0.2461594487047339,3.8621369713152696,0.03188523505586287,-0.03843660879567105
1659.0,0.3034143012679051,5.250832725589944,-0.07067507201375949,-0.003716294558780515
1662.0,0.21116080197660608,2.3094046886360964,-0.04219429424774378,0.001758378555630401
1665.0,0.23191801749902446,5.250952810982378,-0.007986446275719095,0.0324166924945973
1668.0,0.2470287515303656,5.876908195482233,-0.01822182944814886,-0.04837826856204204
1671.0,0.18378348292967586,3.9216812585235385,-0.030931517604759443,-0.022705612234285348
1674.0,0.1614430562463487,4.588240760125216,0.004642270964597663,-0.01787187488172995
1677.0,0.17179144910426133,4.832868771153143,-0.032012613867924325,-0.005116758727575799
1680.0,0.10839567472346771,1.267365420933778,-0.00039530477562988543,0.006368267869950408
1683.0,0.12463426710442352,3.937024688471396,-0.018584234341863782,-0.009128751171152
1686.0,0.09550786901729354,1.913424520466775,-0.0112735600282942,0.0030712036236359474
1689.0,0.09977419570228184,3.417928318636922,-0.0033983255114962904,-0.013135995016398817
1692.0,0.07391890947262472,1.0373232776037986,0.0005312756405439702,0.01150257405627473
1695.0,0.06513329331270516,0.7568826158913721,-0.004829475297501671,9.523145900024489e-05
1698.0,0.059064658494925135,0.6822773894406416,0.0036993639932768768,0.0009738952002213401
1701.0,0.06141570106544082,0.7068115001424166,-0.006940733350391162,0.005402557274573503
1704.0,0.05742260176569484,1.1422153827158328,-0.0057549406372796475,-0.008405358484003233
1707.0,0.052438780804277337,0.6502382724483265,-0.0028328714692815627,0.004713295079426343
1710.0,0.059280951621314124,0.4203973251964888,0.009794764355191606,0.0022501930187371643
1713.0,0.05738910835272124,0.5159677863647314,-0.0068378871044652905,-0.005393061514162552
1716.0,0.06789203371888693,0.7424811560116025,-0.005778861287592083,0.011120266515958769
1719.0,0.08931469749602106,1.1222236732351198,-0.011400632693381277,-0.010211891836448335
1722.0,0.08136558242882548,0.910419238763093,-0.0020303530543223374,0.008220036617617396
1725.0,0.09778983290987309,1.269175856484965,0.002196181488595351,0.010118859029918024
1728.0,0.09586351021402098,0.8307310602113208,0.018429428904619946,0.007998922087942681
1731.0,0.10787184645705626,1.0433221022820445,0.0037832165215552446,0.027887852601798095
1734.0,0.1146249941293491,1.3902502696605312,-0.003567383501014443,0.007925694550419983
1737.0,0.13117705791486373,1.6782773164260545,0.005319690807962305,0.007521343669830835
1740.0,0.12280524725433033,1.5604870926152674,-0.0026170001087273535,0.008958544094952075
1743.0,0.12406651181965744,1.8298544946347648,-0.0037888967730357924,0.0030644808182921936
1746.0,0.13466430421155026,2.84732047123256,-0.030018060374782413,0.0033554092274004394
1749.0,0.12940656887485172,4.5572311553438,0.0005323208714544262,0.016468157380957256
1752.0,0.13373225690518822,1.3858948587114004,0.0055457571785028185,0.01697407838273951
1755.0,0.1092003561418409,1.2096094825771277,-0.012007420463947307,0.013234206104030876
1758.0,0.1118128034795379,1.508221836770938,0.0018070819568892626,0.018705188843053965
1761.0,0.11679093586400933,2.1505868183813726,0.005126346739255359,0.007177502636659485
1764.0,0.09761485280449028,1.3066123235293168,0.015607477653096162,0.004592914605121058
1767.0,0.10659580393767831,1.4817959458725545,-0.004713145445940903,0.020051559876913407
1770.0,0.10976045122289123,5.562710585212757,0.007107231606641283,0.0005097350081302117
1773.0,0.10228794097426953,1.0820166321608702,0.0014591793819526628,0.009506976457188733
1776.0,0.09159605540434014,1.1965631507853285,-0.00655296565362709,-0.0005360876401200774
1779.0,0.12331970732325473,3.4961168846309283,-0.011388340649145066,-0.0018602789941712396
1782.0,0.11338189851787271,6.175408315244573,0.0112593108086458,-0.0019138076046099567
1785.0,0.0780916370761905,1.0574354284068994,-0.009122857961013657,0.0015001890332210445
1788.0,0.08733915462519679,1.0773729859671073,-0.0007192992352428966,0.020545446342546448
1791.0,0.08510315706905057,1.2727739692771374,0.004560266040643721,0.025942489952287758
1794.0,0.07128155885491902,0.6562904440481622,0.006531603977587618,0.008996150352398279
1797.0,0.0959764299428124,1.7704522476679818,-0.012453547225418634,-0.030436258166406417
1800.0,0.09971218280793148,3.5484535784603324,-0.0027593104960016556,0.0025699585781767094
1803.0,0.07724998178544686,1.8503586346562673,-0.00949662745051242,0.005273398849290035
1806.0,0.06778524784703005,0.8841553585196411,-0.0016799055430700776,-0.003817650736016717
1809.0,0.06632459157167633,0.6405518245835892,-0.017206289420077094,-0.011851384123677044
1812.0,0.06015813899515392,0.6108478907397091,-0.02361402083687702,0.0012441624213281204
1815.0,0.0590646721158042,0.4400159589709951,-0.012036677873262272,0.007973364876101001
1818.0,0.05331603873209574,0.3803172545604188,-0.007608618316040933,-0.003996740405652645
1821.0,0.04996778480874364,0.3197708985633644,-0.011485500794072892,0.0007344238786305755
1824.0,0.04866875837791128,0.2843130993714156,-0.012935900752182023,0.0009329536237656459
1827.0,0.04862367147033099,0.6316020703976731,-0.0014474731847728133,0.007329588616262415
1830.0,0.04808765748151686,0.1780863080160758,0.0017267279433883878,0.005457372544610827
1833.0,0.04284597646938441,0.18916653326110827,0.004161254713322617,0.0038061502617559514
1836.0,0.04919550853563112,0.2698758873663734,0.0012875038723257546,0.001435305622805141
1839.0,0.04906192615782856,0.22152400082626766,0.0017129353614582317,0.002875413146417127
1842.0,0.04903795155203498,0.2845133309402945,0.0011210280039461358,0.01055088735961465
1845.0,0.04558387003805545,0.2546185485658859,0.00024030026417264878,0.00822119866053409
1848.0,0.04757039282491394,0.5564100815986747,-0.0034789471642406333,-0.0034180305908162486
1851.0,0.049681715969016806,0.27124408990199955,0.009492558120155708,0.011531629510510689
1854.0,0.043556485662430214,0.19144144203820845,0.00060435458619812,0.004830556821349945
1857.0,0.05007724146470991,0.2749538867558657,-0.0005639482500555689,0.010859396032844644
1860.0,0.056384131568089885,0.6140701572389994,-0.003022919101767253,0.01085211802614503
1863.0,0.05972534207623354,0.744458452776141,0.004874706584291648,0.016415068636003855
1866.0,0.04834415145247569,0.3876108086689654,0.010259109870661655,0.01518671420233044
1869.0,0.049139651847370736,0.3247327372229872,-0.013703707149400559,0.00939242603018977
1872.0,0.044971378027941725,0.2841662432741706,-0.0009427690150283275,0.008826007870060791
1875.0,0.04356417184795746,0.2933448358561107,-0.005066855436811407,0.008853685443204752
1878.0,0.04232578415099646,0.2802842077404283,0.005066189343317713,0.012768958152951154
1881.0,0.04406645594129415,0.44844578446204525,0.004260974185215753,0.01981153801823286
1884.0,0.04045299844742804,0.2288730572003177,0.0011725935194000243,0.011943671926423758
1887.0,0.04072413329920163,0.23150299139059907,-0.006792562432615935,0.005913037103402828
1890.0,0.04309364750536904,0.1841131505787655,0.0024464318421841026,0.01064352843511466
1893.0,0.03899496231481144,0.2511629153200371,-0.0036450391718829108,0.0025946849306035277
1896.0,0.03619101777300603,0.24921443295954046,-0.0024837899416429634,0.010603148612055788
1899.0,0.03924957775580935,0.3558466884981771,-0.0038259243313965535,0.013651215535241608
1902.0,0.042320206457483585,0.18867505986384528,0.00457007534950173,0.019641793196509643
1905.0,0.04042588466335361,0.22346876528897258,-0.008911900345809161,0.00824883532762738
1908.0,0.03709859222450426,0.40237266652959,-0.0030265858219066925,0.002816316217720108
1911.0,0.04079796723494706,0.22877214487331426,-0.0066087577528868525,0.018177547564957947
1914.0,0.03529357575499448,0.21076891478444243,-0.00047677537759364513,0.0046017481795801165
1917.0,0.03920951891339241,0.2154688582311837,-0.0031299392046190877,0.011075112140192567
1920.0,0.03672618485404712,0.20119782639784053,0.002669397294010278,0.011321743408483792
1923.0,0.03543143680565448,0.2634753019055844,0.00038528300910821813,0.002011003134095401
1926.0,0.037065098906720086,0.2044792691892061,0.0026562884391851723,0.016876476327424467
1929.0,0.039335472598555445,0.18541797048642847,-0.006926146697120351,0.0144661041451799
1932.0,0.03935645891128302,0.34008634475331867,-0.00030687053788939036,0.01579866398959281
1935.0,0.03792440354061574,0.254439392710601,-0.0003870704542122144,0.01027788950393198
1938.0,0.03598341937302381,0.2428245426466866,-0.006685028253378749,0.00045056339543321066
1941.0,0.03678380733703059,0.26844385005414867,0.0009026984258379544,0.013522741928554051
1944.0,0.04425090399216731,0.4061036707745749,-0.000701274968807498,0.02172585639213914
1947.0,0.03327669138598257,0.2507692441347464,-0.0003495078429639198,0.005208350456123057
1950.0,0.038884680469525,0.2229581090894977,-0.0049749200105779845,0.017322823027636262
1953.0,0.040327106526648525,0.2478014225327507,0.00016853972500119395,0.0159236581955755
1956.0,0.038296287354535954,0.3470067767314368,0.0021191145710798285,0.008513473137267396
1959.0,0.03500649819959998,0.21741591367724047,0.003156931885590251,0.011451331017124188
1962.0,0.0366020649929769,0.35226856179866767,-0.004510607243383866,-0.004841256386521142
1965.0,0.038141138703828466,0.22126363688530862,0.009075591223431661,0.01029283980626202
1968.0,0.03699596348382791,0.289275458165445,-0.0027193407957084026,0.0042470026803867154
1971.0,0.03611023305293277,0.24432876606281956,0.0024067849943628025,0.006745726060467292
1974.0,0.03797216976733953,0.32559372090133587,0.0016947884210937727,0.007199374685847268
1977.0,0.03710321748722978,0.26700823954162634,0.004257226489066513,0.011854858607283355
1980.0,0.039300837671298196,0.592874160159173,0.00010956958141232195,0.009411967680490263
1983.0,0.037372579026377355,0.18511975635240288,-0.002363998078164651,0.01181624530142347
1986.0,0.0346859459743056,0.2538991049226925,-9.441705424446829e-05,0.007464304360076496
1989.0,0.03339624095241035,0.3076557558645687,0.0069149067151115535,0.0044950360748229196
1992.0,0.03385227131357662,0.3694961779782797,0.003616766125688933,0.011250924277433428
1995.0,0.029917102786340983,0.14952583986941342,0.005556962907660387,0.000687751919490842
1998.0,0.033481810170165625,0.26292187985732585,0.0018644480146340612,0.011393207162322328
2001.0,0.03414794005524361,0.2557439582152292,0.006818436520977747,0.0027039489656144507
2004.0,0.03179176665521038,0.2765174501244064,0.0027957003367566273,0.006726562822917727
2007.0,0.029779631868983112,0.3099796813740056,0.0023071100013009704,0.004837405940147229
2010.0,0.032745188141147144,0.20601527183830803,0.00969993670370202,0.006068744515121212
2013.0,0.0304254888616543,0.27802395929399354,-0.0011828369294421316,0.0054293968897627535
2016.0,0.03007710740984695,0.22750519525463417,0.0018855562296934017,0.0026811816331048354
2019.0,0.031839700268678967,0.16369652386226363,0.005860945794767329,0.005594885685694764
2022.0,0.02941982549925337,0.15624586701854878,0.001900244364818318,0.006038308489418228
2025.0,0.030383405976845586,0.16839226287688377,0.007257139529646218,0.007482075940962334
2028.0,0.03226270408081032,0.2036860082843341,0.0069926143669891624,0.0046488465888495055
2031.0,0.03150635188110743,0.23864074137041857,0.004556131098092753,0.002806988171060515
2034.0,0.030378265167300283,0.25642180825499955,0.003931085105381771,0.005732196435034394
2037.0,0.028011027705938104,0.15674255750184612,0.0012257719739700522,0.0024835619272347426
