Time(min),Theta(Degrees)
2091.0,56.60509168110122
2094.0,60.12409158996004
2094.0,89.06717494796145
2094.0,28.101507239753214
2094.0,76.68616684385148
2094.0,0.5519736526003848
2094.0,34.098081898126274
2094.0,35.35871339115728
2094.0,149.97773730358844
2094.0,175.82650007041755
2094.0,71.37129691171032
2094.0,2.3544688481237035
2094.0,99.52943700354619
2094.0,42.269194550843956
2097.0,38.175643348373356
2097.0,111.49044465957047
2097.0,28.278966185538
2097.0,27.91567864759475
2097.0,60.49558370928969
2097.0,59.15078000950152
2097.0,45.34550089550192
2097.0,109.97566882020666
2097.0,83.38894423223522
2097.0,120.56158359806614
2097.0,156.37528516959094
2097.0,171.82731813993044
2100.0,152.00970856766676
2100.0,1.830171636061511
2100.0,0.7392472632014493
2100.0,68.35402178275132
2100.0,70.83115234696729
2100.0,89.6406904320999
2100.0,2.2145603971076966
2100.0,12.528182755508755
2100.0,155.52978066572132
2100.0,155.6571562496763
2100.0,12.433936306210851
2100.0,9.137869698428991
2103.0,153.01040905271915
2103.0,20.328240587091965
2103.0,174.34087879607512
2103.0,92.43506344797682
2103.0,152.3604525919552
2103.0,130.67141080349137
2103.0,103.70407855526815
2103.0,168.4197818218422
2103.0,145.1331949990749
2103.0,152.6478650802795
2103.0,171.4794974422725
2103.0,143.89875773777425
2106.0,47.428647908650476
2106.0,43.93076854758996
2106.0,23.98025171453729
2106.0,167.3261417505581
2106.0,164.940951395989
2106.0,85.49551960736785
2106.0,83.06027161839367
2106.0,85.85735580118771
2106.0,91.47068005642934
2106.0,145.71216142792025
2106.0,155.0870302340492
2109.0,120.41079217723241
2109.0,11.90792606900015
2109.0,147.90784284363716
2109.0,17.247027494234775
2109.0,51.99497487647459
2109.0,10.068746190282631
2109.0,15.332692269721717
2109.0,33.22622161250504
2109.0,25.990939264333054
2109.0,38.34854376882618
2112.0,98.90373946242109
2112.0,106.26910332109203
2112.0,150.49509748277066
2112.0,30.858370719152504
2112.0,89.51421233877011
2112.0,66.39324917663778
2112.0,57.81492946574593
2112.0,173.59104237175973
2112.0,5.72765147120617
2112.0,150.022972173309
2115.0,155.30779551907355
2115.0,73.91745757981334
2115.0,139.94851866845366
2115.0,1.214432079760558
2115.0,66.95456787225893
2115.0,14.549908119849684
2115.0,28.07285043574901
2115.0,62.09801671504571
2115.0,74.54763274694874
2115.0,97.23366924267623
2118.0,89.05397509942833
2118.0,178.58980237451823
2118.0,103.65984332395912
2118.0,26.680294343726434
2118.0,44.9836820478494
2118.0,124.29538994798055
2118.0,177.59138293161624
2118.0,7.476345337362158
2118.0,63.4607048477898
2118.0,110.14205281541447
2121.0,37.18312307297076
2121.0,167.70072654106337
2121.0,131.07638316667075
2121.0,160.3271629625337
2121.0,133.13617361853483
2121.0,67.01423449534495
2121.0,47.788052157746684
2121.0,34.070525530473894
2121.0,73.50246132546494
2121.0,91.31587213920832
2124.0,172.4752825985554
2124.0,55.279433490538985
2124.0,111.13671591637444
2124.0,83.27200468596408
2124.0,12.241198344768407
2124.0,77.13849124060923
2124.0,31.809793341743706
2124.0,92.00736541541666
2124.0,51.7769026281638
2124.0,141.2913817378662
2127.0,25.193145668352887
2127.0,155.60990951666628
2127.0,156.69934522439357
2127.0,107.32822869853194
2127.0,137.57601654273375
2127.0,114.58943340632503
2127.0,128.3657714446928
2127.0,91.94652983557114
2127.0,9.293263388933251
2127.0,45.212457895518284
2127.0,7.867580639463132
2130.0,27.082459145605156
2130.0,56.82021729296594
2130.0,177.01318180572324
2130.0,24.286050712888624
2130.0,126.00879819159972
2130.0,126.6740325086932
2130.0,136.19283843698818
2130.0,138.29645522059403
2130.0,157.97182339424444
2130.0,56.737718779111596
2130.0,179.00158325203768
2133.0,152.69817863071862
2133.0,156.1527727953984
2133.0,134.4490791994241
2133.0,117.06034009685284
2133.0,106.5936726590859
2133.0,62.94432587979006
2133.0,129.98157596054432
2133.0,150.02031921164786
2133.0,15.4814739417537
2133.0,106.56404285359689
2133.0,40.23525230021264
2136.0,23.355525639676525
2136.0,69.70844070572315
2136.0,61.54109364674037
2136.0,171.9426274335661
2136.0,110.63735991567995
2136.0,155.5520381210746
2136.0,159.67199687065016
2136.0,55.119734427160665
2136.0,125.02802377626381
2136.0,70.89076621508673
2136.0,138.5618401037154
2139.0,61.300386238599515
2139.0,128.3151286870084
2139.0,75.14285726286082
2139.0,152.28594799860036
2139.0,169.77090718409394
2139.0,89.07614607828302
2139.0,124.49219427351446
2139.0,46.061143218521394
2139.0,159.49829565406998
2139.0,1.0407229155302569
2139.0,153.26820868071198
2142.0,54.48018348722674
2142.0,107.09562868172459
2142.0,64.82334168599405
2142.0,35.919624168983454
2142.0,129.21526986267702
2142.0,124.21781701553307
2142.0,109.09786883420415
2142.0,117.4274914782752
2142.0,41.8554847091027
2142.0,23.71312160929182
2142.0,134.2964336427882
2145.0,174.8909948750031
2145.0,119.69684372722209
2145.0,151.8835613410215
2145.0,179.38127122429293
2145.0,106.72556624831802
2145.0,175.68569741586356
2145.0,16.175628596454228
2145.0,35.44221802839105
2145.0,92.97420454582814
2145.0,85.70616576233424
2145.0,173.50459241222123
2148.0,161.5538298114932
2148.0,140.6514114504078
2148.0,95.50474626283066
2148.0,59.84175931941807
2148.0,19.387782934547467
2148.0,124.73030006366396
2148.0,158.93340788132855
2148.0,8.492678925663268
2148.0,48.28652288867105
2148.0,63.927251787721836
2148.0,52.37018941353191
2151.0,64.15466396812813
2151.0,8.127229445366716
2151.0,20.448238159546225
2151.0,14.59397245316405
2151.0,8.81771075209076
2151.0,91.67715902613432
2151.0,8.680765869072642
2151.0,107.02315344517055
2151.0,64.61815536959787
2151.0,22.75085597217967
2151.0,63.322132100554086
2154.0,157.19302439475922
2154.0,130.13879083847502
2154.0,96.85779959451449
2154.0,173.11701711324622
2154.0,50.51623427910287
2154.0,58.23858160101609
2154.0,89.60248749890357
2154.0,36.651078543732154
2154.0,8.965055381826959
2154.0,22.583183590941342
2154.0,29.85405276224798
2157.0,17.10858669744352
2157.0,150.34317404031356
2157.0,19.411755324294287
2157.0,87.20749700787202
2157.0,42.79058871368405
2157.0,113.63260986367041
2157.0,90.85359588862603
2157.0,134.16959908160467
2157.0,15.569788787371577
2157.0,65.56243757290605
2157.0,28.354355050371048
2160.0,151.05691442815288
2160.0,168.02933139221992
2160.0,130.10965220638099
2160.0,169.625476683213
2160.0,30.063931380951608
2160.0,37.08057008758301
2160.0,106.9493234653812
2160.0,151.1013558622153
2160.0,158.96747688663308
2160.0,125.83278748644167
2160.0,169.96017984053873
2163.0,163.87192214421978
2163.0,124.92715439300683
2163.0,171.01452941131595
2163.0,82.04289891309222
2163.0,167.6307901792675
2163.0,101.80171322812488
2163.0,93.5174874435016
2163.0,159.85419500623658
2163.0,132.29026826657255
2163.0,63.429636414683756
2163.0,116.92153316815129
2166.0,50.14900563870428
2166.0,39.10256950076524
2166.0,19.83810051266624
2166.0,139.8095149590511
2166.0,22.31653386919033
2166.0,162.23045316314065
2166.0,91.35014733207076
2166.0,105.42906584944275
2166.0,70.51985029806077
2166.0,113.85584429658013
2166.0,72.28385396424247
2169.0,92.18409146930466
2169.0,140.38870210907484
2169.0,71.39663497157028
2169.0,1.5064971223645531
2169.0,177.10992419328815
2169.0,149.7592275916917
2169.0,179.8806384470303
2169.0,103.74842291326812
2169.0,22.746117727462504
2169.0,140.98007447995855
2169.0,28.70926375818401
2172.0,7.287868202652885
2172.0,100.43596892878428
2172.0,16.79754738027551
2172.0,147.86260573183102
2172.0,8.805087783567151
2172.0,80.56503898125625
2172.0,9.511698661841898
2172.0,42.94649252165157
2172.0,48.208499915240544
2172.0,21.201996866587955
2172.0,50.35233872254391
2175.0,172.05486601740122
2175.0,21.500439190504828
2175.0,164.06663155497787
2175.0,110.28263433084591
2175.0,169.27329544084475
2175.0,31.05059769581694
2175.0,69.06988392406706
2175.0,72.9901747846483
2175.0,140.93461881002918
2175.0,32.9859327077514
2175.0,125.13761328885032
2178.0,5.930026438824479
2178.0,118.80702943820313
2178.0,41.246448854544134
2178.0,136.72319929637152
2178.0,12.565996751246386
2178.0,84.25092729126223
2178.0,68.44144220078374
2178.0,150.68916145997738
2178.0,131.92390143207015
2178.0,162.054849199075
2178.0,19.835810553698654
2181.0,91.78068443041877
2181.0,91.21418429816357
2181.0,10.099789570203985
2181.0,24.18144393994133
2181.0,98.81218199291
2181.0,173.8306732380111
2181.0,163.2722360846655
2181.0,111.18330197719764
2181.0,90.4717786320325
2181.0,23.398595112766863
2181.0,74.53717831771719
2184.0,141.88224458447127
2184.0,62.29690669868542
2184.0,2.627709633129527
2184.0,46.657092883870305
2184.0,1.1844346140818842
2184.0,12.257587670437934
2184.0,141.63587268042255
2184.0,2.02011601341607
2184.0,107.31209294963342
2184.0,157.490636785363
2187.0,96.07262764624922
2187.0,17.86273333810524
2187.0,68.20803115630629
2187.0,63.438014759214276
2187.0,81.27006063750305
2187.0,112.01835451318946
2187.0,38.26706823960152
2187.0,47.60006701853351
2187.0,42.63400169462596
2187.0,85.10080595590922
2190.0,87.95540767927966
2190.0,144.33955633435437
2190.0,141.78012851400086
2190.0,123.16022069412708
2190.0,163.070012061929
2190.0,25.48474572702255
2190.0,163.9059867923792
2190.0,128.59330081881507
2190.0,125.66934124601705
2190.0,146.543359116017
2193.0,104.469687708161
2193.0,91.25691859126866
2193.0,2.6718519189640713
2193.0,134.55540766955409
2193.0,30.441242772134597
2193.0,26.77626603565426
2193.0,167.12013549697795
2193.0,177.0671821164408
2193.0,151.70532294522476
2193.0,159.57743114819746
2196.0,20.68684030490532
2196.0,106.72157800708811
2196.0,65.96466615087715
2196.0,35.61532767303268
2196.0,167.2909542846309
2196.0,165.36376588042188
2196.0,126.16545872088699
2196.0,20.341015703944972
2196.0,66.40601657164306
2196.0,70.1024049920692
2199.0,116.9063838184466
2199.0,18.00326942968475
2199.0,99.72059862260554
2199.0,15.776634211527632
2199.0,13.852378015986908
2199.0,52.21093660012196
2199.0,88.77044634374062
2199.0,172.44660538928613
2199.0,123.39660794963818
2199.0,60.34532602987703
2199.0,99.63684627948003
2202.0,134.138303184078
2202.0,143.32569721285597
2202.0,107.04362413324178
2202.0,123.95694222080336
2202.0,158.10883157302456
2202.0,103.18203992206801
2202.0,38.1746900012416
2202.0,127.75993686465095
2202.0,159.03240566671374
2202.0,150.0581119923022
2202.0,102.59513413516756
2205.0,82.72651707486484
2205.0,23.574709695817656
2205.0,33.89988933611887
2205.0,123.55041450902988
2205.0,9.709415797701014
2205.0,70.70624422587751
2205.0,24.011434645590356
2205.0,20.58736064009714
2205.0,20.79930173437718
2205.0,75.14545503919797
2205.0,44.169593444338076
2208.0,165.52782814286073
2208.0,68.40146642798409
2208.0,167.01949998139662
